"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.solidToLiquid","p","p_rgh","rho"
0.0002464,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002618,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002772,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002926,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000308,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003234,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003388,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003542,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003696,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000385,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004004,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004158,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004312,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004466,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000462,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004774,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004928,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005082,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005236,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000539,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005544,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005698,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005852,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006006,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000616,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006314,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006468,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006622,1.38e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0006776,1.38e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.000693,1.38e-05,3.3e-05,293.17,0,0,0,0,0,1,0,0,0,2650
0.0007084,1.38e-05,3.3e-05,293.19,0,0,0,0,0,1,0,0,0,2650
0.0007238,1.38e-05,3.3e-05,293.24,0,0,0,0,0,1,0,0,0,2650
0.0007392,1.38e-05,3.3e-05,293.31,0,0,0,0,0,1,0,0,0,2650
0.0007546,1.38e-05,3.3e-05,293.45,0,0,0,0,0,1,0,0,0,2650
0.00077,1.38e-05,3.3e-05,293.7,0,0,0,0,0,1,0,0,0,2650
0.0007854,1.38e-05,3.3e-05,294.11,0,0,0,0,0,1,0,0,0,2650
0.0008008,1.38e-05,3.3e-05,294.77,0,0,0,0,0,1,0,0,0,2650
0.0008162,1.38e-05,3.3e-05,295.73,0,0,0,0,0,1,0,0,0,2650
0.0008316,1.38e-05,3.3e-05,296.98,0,0,0,0,0,1,0,0,0,2650
0.000847,1.38e-05,3.3e-05,298.36,0,0,0,0,0,1,0,0,0,2650
0.0008624,1.38e-05,3.3e-05,299.5,0,0,0,0,0,1,0,0,0,2650
0.0008778,1.38e-05,3.3e-05,299.99,0,0,0,0,0,1,0,0,0,2650
0.0008932,1.38e-05,3.3e-05,299.59,0,0,0,0,0,1,0,0,0,2650
0.0009086,1.38e-05,3.3e-05,298.48,0,0,0,0,0,1,0,0,0,2650
0.000924,1.38e-05,3.3e-05,297.08,0,0,0,0,0,1,0,0,0,2650
0.0009394,1.38e-05,3.3e-05,295.78,0,0,0,0,0,1,0,0,0,2650
0.0009548,1.38e-05,3.3e-05,294.78,0,0,0,0,0,1,0,0,0,2650
0.0009702,1.38e-05,3.3e-05,294.1,0,0,0,0,0,1,0,0,0,2650
0.0009856,1.38e-05,3.3e-05,293.68,0,0,0,0,0,1,0,0,0,2650
0.001001,1.38e-05,3.3e-05,293.43,0,0,0,0,0,1,0,0,0,2650
0.0010164,1.38e-05,3.3e-05,293.3,0,0,0,0,0,1,0,0,0,2650
0.0010318,1.38e-05,3.3e-05,293.22,0,0,0,0,0,1,0,0,0,2650
0.0010472,1.38e-05,3.3e-05,293.19,0,0,0,0,0,1,0,0,0,2650
0.0010626,1.38e-05,3.3e-05,293.17,0,0,0,0,0,1,0,0,0,2650
0.001078,1.38e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0010934,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011088,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011242,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011396,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001155,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011704,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011858,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012012,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012166,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001232,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012474,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012628,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012782,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012936,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001309,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013244,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013398,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013552,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013706,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001386,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014014,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014168,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014322,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014476,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001463,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014784,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014938,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0015092,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0015246,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.00154,1.38e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
1.54e-05,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
3.08e-05,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
4.62e-05,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
6.16e-05,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
7.7e-05,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
9.24e-05,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001078,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001232,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001386,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000154,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001694,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001848,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002002,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002156,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000231,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002464,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002618,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002772,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002926,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000308,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003234,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003388,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003542,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003696,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000385,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004004,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004158,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004312,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004466,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000462,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004774,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004928,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005082,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005236,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000539,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005544,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005698,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005852,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006006,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000616,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006314,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006468,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006622,1.84e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0006776,1.84e-05,3.3e-05,293.17,0,0,0,0,0,1,0,0,0,2650
0.000693,1.84e-05,3.3e-05,293.18,0,0,0,0,0,1,0,0,0,2650
0.0007084,1.84e-05,3.3e-05,293.21,0,0,0,0,0,1,0,0,0,2650
0.0007238,1.84e-05,3.3e-05,293.27,0,0,0,0,0,1,0,0,0,2650
0.0007392,1.84e-05,3.3e-05,293.37,0,0,0,0,0,1,0,0,0,2650
0.0007546,1.84e-05,3.3e-05,293.56,0,0,0,0,0,1,0,0,0,2650
0.00077,1.84e-05,3.3e-05,293.9,0,0,0,0,0,1,0,0,0,2650
0.0007854,1.84e-05,3.3e-05,294.47,0,0,0,0,0,1,0,0,0,2650
0.0008008,1.84e-05,3.3e-05,295.39,0,0,0,0,0,1,0,0,0,2650
0.0008162,1.84e-05,3.3e-05,296.73,0,0,0,0,0,1,0,0,0,2650
0.0008316,1.84e-05,3.3e-05,298.51,0,0,0,0,0,1,0,0,0,2650
0.000847,1.84e-05,3.3e-05,300.5,0,0,0,0,0,1,0,0,0,2650
0.0008624,1.84e-05,3.3e-05,302.17,0,0,0,0,0,1,0,0,0,2650
0.0008778,1.84e-05,3.3e-05,302.89,0,0,0,0,0,1,0,0,0,2650
0.0008932,1.84e-05,3.3e-05,302.32,0,0,0,0,0,1,0,0,0,2650
0.0009086,1.84e-05,3.3e-05,300.7,0,0,0,0,0,1,0,0,0,2650
0.000924,1.84e-05,3.3e-05,298.67,0,0,0,0,0,1,0,0,0,2650
0.0009394,1.84e-05,3.3e-05,296.81,0,0,0,0,0,1,0,0,0,2650
0.0009548,1.84e-05,3.3e-05,295.4,0,0,0,0,0,1,0,0,0,2650
0.0009702,1.84e-05,3.3e-05,294.45,0,0,0,0,0,1,0,0,0,2650
0.0009856,1.84e-05,3.3e-05,293.87,0,0,0,0,0,1,0,0,0,2650
0.001001,1.84e-05,3.3e-05,293.53,0,0,0,0,0,1,0,0,0,2650
0.0010164,1.84e-05,3.3e-05,293.35,0,0,0,0,0,1,0,0,0,2650
0.0010318,1.84e-05,3.3e-05,293.25,0,0,0,0,0,1,0,0,0,2650
0.0010472,1.84e-05,3.3e-05,293.2,0,0,0,0,0,1,0,0,0,2650
0.0010626,1.84e-05,3.3e-05,293.17,0,0,0,0,0,1,0,0,0,2650
0.001078,1.84e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0010934,1.84e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0011088,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011242,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011396,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001155,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011704,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011858,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012012,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012166,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001232,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012474,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012628,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012782,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012936,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001309,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013244,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013398,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013552,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013706,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001386,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014014,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014168,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014322,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014476,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001463,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014784,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014938,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0015092,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0015246,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.00154,1.84e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
1.54e-05,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
3.08e-05,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
4.62e-05,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
6.16e-05,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
7.7e-05,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
9.24e-05,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001078,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001232,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001386,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000154,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001694,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001848,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002002,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002156,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000231,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002464,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002618,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002772,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002926,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000308,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003234,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003388,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003542,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003696,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000385,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004004,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004158,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004312,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004466,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000462,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004774,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0004928,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005082,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005236,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000539,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005544,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005698,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0005852,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006006,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000616,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006314,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006468,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0006622,2.3e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0006776,2.3e-05,3.3e-05,293.17,0,0,0,0,0,1,0,0,0,2650
0.000693,2.3e-05,3.3e-05,293.19,0,0,0,0,0,1,0,0,0,2650
0.0007084,2.3e-05,3.3e-05,293.23,0,0,0,0,0,1,0,0,0,2650
0.0007238,2.3e-05,3.3e-05,293.3,0,0,0,0,0,1,0,0,0,2650
0.0007392,2.3e-05,3.3e-05,293.43,0,0,0,0,0,1,0,0,0,2650
0.0007546,2.3e-05,3.3e-05,293.67,0,0,0,0,0,1,0,0,0,2650
0.00077,2.3e-05,3.3e-05,294.11,0,0,0,0,0,1,0,0,0,2650
0.0007854,2.3e-05,3.3e-05,294.86,0,0,0,0,0,1,0,0,0,2650
0.0008008,2.3e-05,3.3e-05,296.06,0,0,0,0,0,1,0,0,0,2650
0.0008162,2.3e-05,3.3e-05,297.87,0,0,0,0,0,1,0,0,0,2650
0.0008316,2.3e-05,3.3e-05,300.28,0,0,0,0,0,1,0,0,0,2650
0.000847,2.3e-05,3.3e-05,303.01,0,0,0,0,0,1,0,0,0,2650
0.0008624,2.3e-05,3.3e-05,305.35,0,0,0,0,0,1,0,0,0,2650
0.0008778,2.3e-05,3.3e-05,306.38,0,0,0,0,0,1,0,0,0,2650
0.0008932,2.3e-05,3.3e-05,305.58,0,0,0,0,0,1,0,0,0,2650
0.0009086,2.3e-05,3.3e-05,303.32,0,0,0,0,0,1,0,0,0,2650
0.000924,2.3e-05,3.3e-05,300.52,0,0,0,0,0,1,0,0,0,2650
0.0009394,2.3e-05,3.3e-05,297.99,0,0,0,0,0,1,0,0,0,2650
0.0009548,2.3e-05,3.3e-05,296.1,0,0,0,0,0,1,0,0,0,2650
0.0009702,2.3e-05,3.3e-05,294.84,0,0,0,0,0,1,0,0,0,2650
0.0009856,2.3e-05,3.3e-05,294.08,0,0,0,0,0,1,0,0,0,2650
0.001001,2.3e-05,3.3e-05,293.64,0,0,0,0,0,1,0,0,0,2650
0.0010164,2.3e-05,3.3e-05,293.4,0,0,0,0,0,1,0,0,0,2650
0.0010318,2.3e-05,3.3e-05,293.28,0,0,0,0,0,1,0,0,0,2650
0.0010472,2.3e-05,3.3e-05,293.21,0,0,0,0,0,1,0,0,0,2650
0.0010626,2.3e-05,3.3e-05,293.18,0,0,0,0,0,1,0,0,0,2650
0.001078,2.3e-05,3.3e-05,293.17,0,0,0,0,0,1,0,0,0,2650
0.0010934,2.3e-05,3.3e-05,293.16,0,0,0,0,0,1,0,0,0,2650
0.0011088,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011242,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011396,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001155,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011704,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0011858,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012012,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012166,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001232,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012474,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012628,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012782,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0012936,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001309,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013244,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013398,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013552,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0013706,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001386,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014014,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014168,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014322,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014476,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.001463,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014784,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0014938,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0015092,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0015246,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.00154,2.3e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
1.54e-05,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
3.08e-05,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
4.62e-05,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
6.16e-05,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
7.7e-05,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
9.24e-05,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001078,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001232,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001386,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000154,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001694,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0001848,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002002,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002156,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000231,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002464,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002618,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002772,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0002926,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.000308,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003234,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
0.0003388,2.76e-05,3.3e-05,293.15,0,0,0,0,0,1,0,0,0,2650
